Energy,KacRice_p16,KacRice_p24,KacRice_p28,KacRice_p30,KacRice_p31,KacRice_p32,ProbPD_p16,ProbPD_p24,ProbPD_p28,ProbPD_p30,ProbPD_p31,ProbPD_p32,Prefactor_p16,Prefactor_p24,Prefactor_p28,Prefactor_p30,Prefactor_p31,Prefactor_p32,RawDet_p16,RawDet_p24,RawDet_p28,RawDet_p30,RawDet_p31,RawDet_p32
1e-09,3.946551609187235e-40,303.7308005412422,1.8402006781473336e+22,4.485747846195642e+31,1.471181233359827e+36,2.123009155763934e+40,1.0,1.0,1.0,1.0,0.9982,0.9638,5.748823130061808e-43,3.6699349687636422,9.272526417771873e+21,4.660880139886303e+32,1.0449676897898513e+38,2.342813889076701e+43,686.4973090839907,82.76190262945327,1.9845731305983398,0.09624250595521786,0.014078724612582897,0.0009061791743946884
0.001005026120603015,399.7313067944698,2.440189228335768e+20,1.1701028361323777e+28,1.637609963903249e+31,3.5308396702458014e+32,5.374462610564888e+33,1.0,0.9776,0.6086,0.2347,0.0957,0.0316,0.5859178943021178,3.6661209299482947e+18,9.170474312614737e+27,4.586530700421349e+32,1.0257240959299703e+35,2.293912304728934e+37,682.2309246427549,66.56052200575346,1.2759458194248532,0.0357047640333642,0.00344228987527545,0.00023429241821866316
0.00201005124120603,46515.78808132735,1.569649964981767e+21,1.5479046464631057e+28,8.850585132499425e+30,1.2265416857410345e+32,4.461901456061398e+32,1.0,0.9198,0.3694,0.0883,0.0246,0.0057,73.80088830288028,2.88610744683243e+19,1.8048368456048925e+28,4.513367268530703e+32,7.137268554529258e+34,1.128660695854595e+37,630.2876449186581,54.38640084950733,0.8576424235977542,0.01960971621833176,0.001718502920788486,3.953270874452621e-05
0.003015076361809045,729906.0128126735,4.3786818654013547e+21,1.0662924041423022e+28,2.555758971880632e+30,2.754190466260313e+31,5.560862616078902e+31,0.9999,0.8426,0.2223,0.0344,0.0088,0.0012,1240.8413817307403,9.585227535463601e+19,2.664069225258856e+28,4.4413709252557565e+32,5.734595835081913e+34,7.404378050195189e+36,588.234744230235,45.68156414859248,0.4002495107981645,0.0057544371206362565,0.0004802762994056707,7.510235942007729e-06
0.004020101482412061,5147934.214368435,9.137234647595735e+21,1.1046433162659467e+28,2.006216018355909e+30,5.905751474954398e+30,1.783395094164912e+31,0.9997,0.7609,0.1388,0.0172,0.003,0.0005,9147.523692750727,2.2358100225459582e+20,3.4954297356810043e+28,4.370523053429398e+32,4.887084348970375e+34,5.464699108545046e+36,562.7680656840598,40.867670130537284,0.3160250383493211,0.004590333911593718,0.00012084406679411291,3.263482689058307e-06
0.005025126603015076,23937598.84158414,1.4163316504466104e+22,1.1685795839057416e+28,6.654572908344596e+29,5.500155822899988e+30,0.0,0.9993,0.6733,0.0873,0.0074,0.0006,0.0,42922.978718937695,4.297157215368282e+20,4.299588949704014e+28,4.3008053328619265e+32,4.301413653480971e+34,4.302022060142965e+36,557.6872704555061,32.95973545909061,0.27178867505141097,0.0015472853089856964,0.00012786856289557084,0.0
0.006030151723618091,77257597.0074871,1.704453028838366e+22,5.129162009346243e+27,1.0722929108353997e+30,1.8015518579366806e+30,1.3887398938205602e+28,0.9989,0.5963,0.0532,0.0039,0.0004,0.0001,151347.3582089249,7.307037028361979e+20,5.077203138745691e+28,4.2321997356036535e+32,3.863998629056187e+34,3.527830995249213e+36,510.46544797193064,23.326185733322525,0.10102337584651752,0.0025336538391954105,4.662402942872483e-05,3.936526142240714e-09
0.007035176844221106,216280967.8781517,2.288575696622836e+22,4.356616167688918e+27,1.4121314899382232e+29,4.8110978849828344e+29,0.0,0.9988,0.5131,0.0338,0.0025,0.0006,0.0,438145.8174376551,1.1418209742068241e+21,5.828914558441737e+28,4.164688521283204e+32,3.5203021766090256e+34,2.975619269318109e+36,493.6278272448119,20.043209472593677,0.07474146556805229,0.0003390725339294099,1.3666718490675661e-05,0.0
0.00804020196482412,527324622.3518276,2.645878418130398e+22,3.5555612650400135e+27,3.034318290020306e+28,0.0,0.0,0.9974,0.4359,0.0227,0.0011,0.0,0.0,1097940.0195386512,1.6772206634457618e+21,6.555351728804847e+28,4.098254232520083e+32,3.24041284244633e+34,2.5621337266415314e+36,480.28545545995013,15.77537455742156,0.054239061642055525,7.403928887433746e-05,0.0,0.0
0.009045227085427135,1119354353.9972384,3.111060002087704e+22,3.942218823916859e+27,1.6000075286567648e+28,0.0,0.0,0.9976,0.3687,0.0142,0.0006,0.0,0.0,2464124.237615079,2.3499797709755853e+21,7.257129709012328e+28,4.032879690410515e+32,3.006356346396465e+34,2.2411227647106648e+36,454.26051856890695,13.238667160084358,0.054322011345906925,3.967407042816833e-05,0.0,0.0
0.01005025220603015,2187681348.1960125,2.9604156591163795e+22,8.905107631406228e+26,1.6777312261181496e+29,2.813149351980551e+28,0.0,0.9936,0.3243,0.0076,0.0003,0.0002,0.0,5069689.61494155,3.172144418509821e+21,7.934850366921919e+28,3.968547990085158e+32,2.806584251597675e+34,1.9848355572353957e+36,431.52175268253274,9.332537452715014,0.011222779535363426,0.0004227569454394196,1.0023391780877907e-06,0.0
0.011055277326633165,4134857881.325689,3.954956365904959e+22,8.747525205092716e+26,2.425330985061006e+27,0.0,0.0,0.9935,0.2746,0.0061,0.0002,0.0,0.0,9721796.137199258,4.154773616589128e+21,8.589102643414604e+28,3.905242496337837e+32,2.6332865051888567e+34,1.7756126091817156e+36,425.3183077460515,9.519065852622292,0.010184445998907204,6.2104491266172935e-06,0.0,0.0
0.01206030244723618,6966103781.867934,3.473616253465948e+22,5.929516702897339e+26,0.0,0.0,0.0,0.9907,0.2343,0.0023,0.0,0.0,0.0,17590686.28129267,5.307981592967027e+21,9.220462811660481e+28,3.8429468393239136e+32,2.4809625283553026e+34,1.6016810339707984e+36,396.0109156898694,6.5441377153010905,0.006430823293814156,0.0,0.0,0.0
0.013065327567839196,11407688800.857075,3.557250019756596e+22,2.4413427821488684e+26,0.0,0.0,0.0,0.9877,0.1894,0.0025,0.0,0.0,0.0,30313346.08980581,6.640978722741804e+21,9.829494731402397e+28,3.781644910327247e+32,2.345608481386035e+34,1.454890471848662e+36,376.32562129765705,5.3565147070490005,0.0024836910226417675,0.0,0.0,0.0
0.01407035268844221,18052507354.371178,3.994653997638304e+22,9.744672559737653e+26,0.0,0.0,0.0,0.9844,0.1622,0.0025,0.0,0.0,0.0,50112147.5829647,8.16211110007522e+21,1.0416750098350633e+29,3.7213208575947644e+32,2.2242292771118432e+34,1.3294193289097466e+36,360.2421413786706,4.894143131182679,0.009354810730537353,0.0,0.0,0.0
0.015075377809045226,26589152314.09983,3.134939707502035e+22,5.115965289931752e+25,0.0,0.0,0.0,0.9815,0.1366,0.001,0.0,0.0,0.0,79928550.01107696,9.87889879030778e+21,1.098276868877963e+29,3.661959082237427e+32,2.1145322465120456e+34,1.2209985204988644e+36,332.6615121932645,3.1733695972042293,0.00046581744866924096,0.0,0.0,0.0
0.01608040292964824,40121924990.29423,3.0516735478615406e+22,2.182340667993344e+25,0.0,0.0,0.0,0.9772,0.1107,0.0001,0.0,0.0,0.0,123571795.56362726,1.1798072800274752e+22,1.1528078599416524e+29,3.6035442341966145e+32,2.0147275343514856e+34,1.1264263108397704e+36,324.6851339117704,2.5865864701144017,0.0001893065396087601,0.0,0.0,0.0
0.017085428050251254,58784025729.54982,2.9539653795744936e+22,7.337709459491111e+25,0.0,0.0,0.0,0.9723,0.0918,0.0002,0.0,0.0,0.0,185882406.9223972,1.3925610803645448e+22,1.2053196482709266e+29,3.546061208274794e+32,1.9233938514127818e+34,1.0432543857448876e+36,316.2430845544795,2.121246544389424,0.0006087770551170649,0.0,0.0,0.0
0.01809045317085427,80559132026.90004,2.461987761559495e+22,4.7070469103960246e+25,0.0,0.0,0.0,0.9616,0.0735,0.0009,0.0,0.0,0.0,272910178.6514408,1.6266771657150784e+22,1.2558627777560779e+29,3.48949514022953e+32,1.8393856855737048e+34,9.695785677669408e+35,295.18551643978685,1.5135072978523179,0.0003748058302043457,0.0,0.0,0.0
0.019095478291457288,111886530061.41406,3.744836458772708e+22,7.275274254380437e+25,0.0,0.0,0.0,0.9578,0.0612,0.0004,0.0,0.0,0.0,392106251.0715562,1.8826128742630143e+22,1.3044866935614398e+29,3.433831402929895e+32,1.7617676264038334e+34,9.038956213156758e+35,285.34747853585145,1.9891696853707632,0.0005577116493628519,0.0,0.0,0.0
0.0201005034120603,144084448585.56775,3.2294330620744028e+22,6.466442289403347e+22,0.0,0.0,0.0,0.9529,0.056,0.0001,0.0,0.0,0.0,552528763.2233577,2.16076021689154e+22,1.3512397643172788e+29,3.379055602574044e+32,1.689766899977832e+34,8.450030162527117e+35,260.77275641724765,1.4945818776320543,4.785562459132153e-07,0.0,0.0,0.0
0.021105528532663315,188444354380.4859,3.0617185959349708e+22,8.598281664102852e+24,0.0,0.0,0.0,0.9422,0.0437,0.0001,0.0,0.0,0.0,765061500.0692546,2.461448986668232e+22,1.3961693038833121e+29,3.325153574967227e+32,1.6227384244031279e+34,7.919273304723373e+35,246.31268775572633,1.243868393177326,6.158480665767074e-05,0.0,0.0,0.0
0.02211055365326633,253358434108.08408,2.370636970748677e+22,7.786569999864859e+21,0.0,0.0,0.0,0.9351,0.0396,0.0001,0.0,0.0,0.0,1042644877.5428693,2.784949760852963e+22,1.4393215926917906e+29,3.272111381859099e+32,1.560138655300518e+34,7.438721790637753e+35,242.9959035574574,0.8512315030137594,5.4098889639406935e-08,0.0,0.0,0.0
0.02311557877386935,320624628460.9705,2.2813125276365526e+22,0.0,0.0,0.0,0.0,0.9207,0.0299,0.0,0.0,0.0,0.0,1400518546.7800186,3.1314767985701496e+22,1.4807418986781058e+29,3.2199153073395816e+32,1.5015057180854954e+34,7.001797271823932e+35,228.93279721152558,0.7285101165936191,0.0,0.0,0.0,0.0
0.02412060389447236,405529849056.7952,1.5356404796312416e+22,0.0,0.0,0.0,0.0,0.9114,0.0264,0.0,0.0,0.0,0.0,1856474845.2449937,3.501190837203999e+22,1.5204744978065323e+29,3.1685518542920373e+32,1.4464441126749532e+34,6.60301824714654e+35,218.44079928983828,0.43860519207161586,0.0,0.0,0.0,0.0
0.025125629015075375,489646461162.5249,1.9275815969625886e+22,5.761262452971587e+23,0.0,0.0,0.0,0.9023,0.0209,0.0001,0.0,0.0,0.0,2431122276.9167924,3.894201790495201e+22,1.5585626941988343e+29,3.1180077409031884e+32,1.3946127945089955e+34,6.237780686345569e+35,201.40758274960413,0.49498759968406014,3.696522747795599e-06,0.0,0.0,0.0
0.026130654135678392,630003027533.11,1.5151183102508664e+22,0.0,0.0,0.0,0.0,0.8907,0.0185,0.0,0.0,0.0,0.0,3148158165.667961,4.310571351238547e+22,1.5950488398730797e+29,3.0682698972286377e+32,1.3457157832400978e+34,5.90218927903709e+35,200.11797196327936,0.3514889760067493,0.0,0.0,0.0,0.0
0.02713567925628141,767234928347.1831,9.964968503576829e+21,0.0,0.0,0.0,0.0,0.8764,0.014,0.0,0.0,0.0,0.0,4034649594.92792,4.750315501404375e+22,1.6299743540999884e+29,3.0193254618131235e+32,1.2994946876960013e+34,5.592926184036026e+35,190.16147754483993,0.2097748770714451,0.0,0.0,0.0,0.0
0.028140704376884422,950678767585.4918,8.292340029303995e+21,0.0,0.0,0.0,0.0,0.8684,0.0099,0.0,0.0,0.0,0.0,5121321722.173641,5.213406932432156e+22,1.6633797423840745e+29,2.9711617783648086e+32,1.2557227004500145e+34,5.307147903919579e+35,185.63152622678732,0.15905798524412246,0.0,0.0,0.0,0.0
0.029145729497487435,1112081034002.5876,1.2588859503464245e+22,0.0,0.0,0.0,0.0,0.8615,0.0085,0.0,0.0,0.0,0.0,6442852538.259021,5.69977737837109e+22,1.6953046150765114e+29,2.9237663924825075e+32,1.2141997314642288e+34,5.042403495978435e+35,172.6069357320869,0.22086581050051382,0.0,0.0,0.0,0.0
0.030150754618090452,1306387867025.1663,6.484658898499842e+21,0.0,0.0,0.0,0.0,0.8414,0.0063,0.0,0.0,0.0,0.0,8038173128.631242,6.209319864471873e+22,1.7257877056267213e+29,2.8771270484351764e+32,1.174748433301599e+34,4.7965691410643125e+35,162.52298204077385,0.10443428652473499,0.0,0.0,0.0,0.0
0.03115577973869347,1469084690764.9043,4.007526076232829e+21,0.0,0.0,0.0,0.0,0.8305,0.0064,0.0,0.0,0.0,0.0,9950772485.661701,6.741890873764123e+22,1.7548668884794742e+29,2.8312316859928026e+32,1.1372109305402042e+34,4.567795376614064e+35,147.63524066917844,0.05944216765400347,0.0,0.0,0.0,0.0
0.03216080485929648,1668493412646.306,6.779544896226522e+21,0.0,0.0,0.0,0.0,0.8093,0.0044,0.0,0.0,0.0,0.0,12229005918.236439,7.297312434086092e+22,1.7825791966240785e+29,2.786068437307737e+32,1.1014461101046674e+34,4.3544642235602785e+35,136.43737060901853,0.09290468179159968,0.0,0.0,0.0,0.0
0.033165829979899496,2052300165462.8374,4.749713524068669e+21,0.0,0.0,0.0,0.0,0.8008,0.0045,0.0,0.0,0.0,0.0,14926406106.025969,7.875374127967875e+22,1.8089608388023615e+29,2.7416256238459317e+32,1.0673273619037978e+34,4.155154108424463e+35,137.49459520830666,0.06031095725599849,0.0,0.0,0.0,0.0
0.03417085510050251,2412420469220.9536,1.5879356883358906e+21,0.0,0.0,0.0,0.0,0.7835,0.0041,0.0,0.0,0.0,0.0,18101995851.122498,8.475835027703928e+22,1.8340472163816844e+29,2.6978917533669924e+32,1.0347406836335655e+34,3.968610975700676e+35,133.26820363133385,0.018734858372603982,0.0,0.0,0.0,0.0
0.03517588022110553,2615037219862.1,2.7757825338919197e+21,0.0,0.0,0.0,0.0,0.7661,0.0024,0.0,0.0,0.0,0.0,21820601588.6556,9.098425557888854e+22,1.8578729398994273e+29,2.6548555169524614e+32,1.0035830821089966e+34,3.7937243524707704e+35,119.84258129810875,0.030508383194773274,0.0,0.0,0.0,0.0
0.03618090534170854,2840108135105.534,1.0905270146514112e+21,0.0,0.0,0.0,0.0,0.7511,0.0017,0.0,0.0,0.0,0.0,26153166730.248535,9.742849287628704e+22,1.880471845285103e+29,2.6125057860815372e+32,9.737612176081401e+33,3.629507402316213e+35,108.59519095332683,0.011193101550243037,0.0,0.0,0.0,0.0
0.037185930462311556,3194822300122.509,2.0909959222840698e+21,0.0,0.0,0.0,0.0,0.7356,0.0015,0.0,0.0,0.0,0.0,31177063929.454212,1.0408784654580136e+23,1.901877009766125e+29,2.57083160975337e+32,9.451902485769179e+33,3.47508021379355e+35,102.47348202356646,0.02008876148056322,0.0,0.0,0.0,0.0
0.038190955582914576,3861346871511.4106,3.5667987732202007e+21,0.0,0.0,0.0,0.0,0.7147,0.0012,0.0,0.0,0.0,0.0,36976405376.32256,1.109588662291203e+23,1.922120767463253e+29,2.529822211655316e+32,9.177928424720354e+33,3.329655727632082e+35,104.42731877836837,0.032145234485859604,0.0,0.0,0.0,0.0
0.03919598070351759,4240457065646.8535,4.3046350645636697e+21,0.0,0.0,0.0,0.0,0.7035,0.0014,0.0,0.0,0.0,0.0,43642350248.72924,1.1803788277226897e+23,1.9412347246815455e+29,2.4894669873763424e+32,8.91498325105835e+33,3.1925278290358813e+35,97.16381087359807,0.036468250391008976,0.0,0.0,0.0,0.0
0.0402010058241206,4734560311263.296,1.247483560129059e+21,0.0,0.0,0.0,0.0,0.6811,0.0005,0.0,0.0,0.0,0.0,51273408470.78327,1.253210235442434e+23,1.959249774902561e+29,2.4497555016648833e+32,8.662419460410669e+33,3.0630612261960447e+35,92.33948848868032,0.009954303953547322,0.0,0.0,0.0,0.0
0.041206030944723616,5373600430985.131,4.703161117254389e+20,0.0,0.0,0.0,0.0,0.6682,0.0005,0.0,0.0,0.0,0.0,59975739953.285995,1.3280422715434734e+23,1.9761961134834648e+29,2.4106774857304563e+32,8.419642416908934e+33,2.9406828100496292e+35,89.5962339967882,0.003541424258874151,0.0,0.0,0.0,0.0
0.04221105606532663,5724382049902.729,3.4071942424800264e+20,0.0,0.0,0.0,0.0,0.6564,0.0006,0.0,0.0,0.0,0.0,69863448517.61063,1.4048325758698423e+23,1.9921032520685465e+29,2.3722228345882837e+32,8.186104810542315e+33,2.824874248409909e+35,81.9367232990191,0.0024253382936898116,0.0,0.0,0.0,0.0
0.04321608118592965,6251948132569.394,2.6255746990219474e+20,0.0,0.0,0.0,0.0,0.6419,0.0007,0.0,0.0,0.0,0.0,81058869732.2992,1.4835371777215029e+23,2.0070000327186216e+29,2.334381604446317e+32,7.961301816432757e+33,2.7151656135231113e+35,77.12848887748808,0.0017698071463597884,0.0,0.0,0.0,0.0
0.04422110630653266,6749727886532.409,1.810473752309035e+19,0.0,0.0,0.0,0.0,0.6125,0.0001,0.0,0.0,0.0,0.0,93692851920.9249,1.564110626093651e+23,2.0209146417636184e+29,2.2971440101339046e+32,7.744766852787846e+33,2.6111298786419982e+35,72.04101218126074,0.00011575100393190685,0.0,0.0,0.0,0.0
0.04522613142713568,7594247515899.568,2.6451407325500208e+20,0.0,0.0,0.0,0.0,0.5946,0.0003,0.0,0.0,0.0,0.0,107905029630.16849,1.6465061146230068e+23,2.0338746233836273e+29,2.260500422571522e+32,7.536067851470935e+33,2.512378148435265e+35,70.3789947690848,0.0016065174061960085,0.0,0.0,0.0,0.0
0.0462311565477387,7382243329072.866,1.9943195989162063e+20,0.0,0.0,0.0,0.0,0.5801,0.0002,0.0,0.0,0.0,0.0,123844088878.41164,1.7306756014087772e+23,2.045906892923471e+29,2.2244413662808037e+32,7.334803969134598e+33,2.418555511561246e+35,59.60916985162407,0.0011523358839130925,0.0,0.0,0.0,0.0
0.04723618166834171,8386616268022.61,6.564799443797444e+20,0.0,0.0,0.0,0.0,0.5681,0.0006,0.0,0.0,0.0,0.0,141668023537.3195,1.8165699238715287e+23,2.0570377499459437e+29,2.188957516934345e+32,7.140602678338112e+33,2.3293374227426244e+35,59.19907724140255,0.0036138435176810285,0.0,0.0,0.0,0.0
0.048241206788944724,9151736158504.295,1.4795704143912432e+20,0.0,0.0,0.0,0.0,0.5519,0.0001,0.0,0.0,0.0,0.0,161544382231.69168,1.9041389088085667e+23,2.0672928910286055e+29,2.154039698944585e+32,6.953117187511347e+33,2.2444265371224917e+35,56.65152840399369,0.0007770286125380532,0.0,0.0,0.0,0.0
0.04924623190954774,9881029609191.662,0.0,0.0,0.0,0.0,0.0,0.5432,0.0,0.0,0.0,0.0,0.0,183650505176.17136,1.9933314778000147e+23,2.0766974223089796e+29,2.119678883091112e+32,6.772024146433081e+33,2.1635499322895056e+35,53.803443664437715,0.0,0.0,0.0,0.0,0.0
0.05025125703015075,10018275045873.875,1.313637961073209e+20,0.0,0.0,0.0,0.0,0.521,0.0002,0.0,0.0,0.0,0.0,208173750401.09256,2.084095748115577e+23,2.0852758717829652e+29,2.085866184185844e+32,6.597021600371385e+33,2.0864566636978994e+35,48.12458355854887,0.0006303155516060096,0.0,0.0,0.0,0.0
0.05125628215075377,11144288781218.877,0.0,0.0,0.0,0.0,0.0,0.5102,0.0,0.0,0.0,0.0,0.0,235311708853.67523,2.1763791292677535e+23,2.0930522013611646e+29,2.052592858775491e+32,6.427827161434321e+33,2.012915607721697e+35,47.35968658554417,0.0,0.0,0.0,0.0,0.0
0.052261307271356784,12482169214340.363,1.5999903636567505e+19,0.0,0.0,0.0,0.0,0.4832,0.0001,0.0,0.0,0.0,0.0,265272407894.82965,2.2701284153530797e+23,2.1000498186876145e+29,2.0198503028805864e+32,6.264176370197862e+33,1.94271355362245e+35,47.054155814384835,7.0480169880958e-05,0.0,0.0,0.0,0.0
0.0532663323919598,11901096959673.064,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,298274502745.93036,2.365289873319207e+23,2.1062915887255407e+29,1.987630049770633e+32,6.10582122447419e+33,1.8756535115547095e+35,39.899813259634854,0.0,0.0,0.0,0.0,0.0
0.05427135751256282,12766836167191.889,0.0,0.0,0.0,0.0,0.0,0.4578,0.0,0.0,0.0,0.0,0.0,334547455473.9205,2.4618093272916454e+23,2.111799845114569e+29,1.9559237677747784e+32,5.952528855282278e+33,1.8115532086037903e+35,38.161510297863025,0.0,0.0,0.0,0.0,0.0
0.05527638263316583,14357840396951.846,0.0,0.0,0.0,0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,374331701136.93774,2.5596322390900987e+23,2.1165964013035858e+29,1.924723258127314e+32,5.804080332787952e+33,1.7502437489238054e+35,38.355929656354355,0.0,0.0,0.0,0.0,0.0
0.056281407753768845,14928911955050.174,0.0,0.0,0.0,0.0,0.0,0.4305,0.0,0.0,0.0,0.0,0.0,417878800746.26764,2.6587037850609518e+23,2.120702561463704e+29,1.8940204528476206e+32,5.660269587277801e+33,1.691568417463103e+35,35.72545898090408,0.0,0.0,0.0,0.0,0.0
0.05728643287437186,13827757530113.25,0.0,0.0,0.0,0.0,0.0,0.4042,0.0,0.0,0.0,0.0,0.0,465451580733.6652,2.7589689293486185e+23,2.124139131185433e+29,1.8638074126539323e+32,5.520902432184948e+33,1.6353816096430133e+35,29.70826204589816,0.0,0.0,0.0,0.0,0.0
0.05829145799497487,14254388178375.04,0.0,0.0,0.0,0.0,0.0,0.3901,0.0,0.0,0.0,0.0,0.0,517324258645.94836,2.860372493725027e+23,2.1269264279641003e+29,1.8340763249103232e+32,5.38579567785385e+33,1.5815478717881322e+35,27.554068729900028,0.0,0.0,0.0,0.0,0.0
