Energy,KacRice_p3,KacRice_p4,KacRice_p5,KacRice_p6,KacRice_p7,KacRice_p8,ProbPD_p3,ProbPD_p4,ProbPD_p5,ProbPD_p6,ProbPD_p7,ProbPD_p8,Prefactor_p3,Prefactor_p4,Prefactor_p5,Prefactor_p6,Prefactor_p7,Prefactor_p8,RawDet_p3,RawDet_p4,RawDet_p5,RawDet_p6,RawDet_p7,RawDet_p8
1e-09,3.214247071305507e-10,4.317837212439653e-05,4.890542215044719,383969.69582084153,22668207222.569416,654648914364242.0,1.0,1.0,1.0,1.0,0.9997,0.9879,6.010401846079711e-11,6.7376499108597356e-06,0.7552893713906622,84667.8058496675,9491246161.981428,1063967027411529.1,5.347807274154226,6.408521175135812,6.475057640543916,4.535014129250043,2.38832781656957,0.6152906034662595
0.002512563809045226,1.224837297848193,107.18997946287497,7694.149502351483,364157.5908048162,14007886.843486506,252345354.05367357,0.9997,0.9938,0.973,0.8972,0.7259,0.4431,0.23698147073468054,16.759488988945524,1185.2423326592238,83821.13488389034,5927887.031726045,419224157.6015618,5.16849395039621,6.395778506944749,6.491625628228109,4.344460276149327,2.3630488854656493,0.6019341907617527
0.0050251266180904525,3.428087141554331,204.4786063177863,10086.043823499747,366270.4183525353,9046998.34676568,113496609.26001242,0.9978,0.9863,0.9417,0.8267,0.6169,0.3313,0.6635818297607177,33.183784402463715,1659.4238990333195,82982.9305568444,4149733.391096469,207516016.86788917,5.166035276750227,6.162003822041614,6.078039390281934,4.4138043317430835,2.1801396605807546,0.54692939356227
0.007537689427135679,6.068362450851568,305.1595062612458,11839.549330128993,335863.19533637137,6597436.3708718205,70160717.44897978,0.9949,0.9766,0.9192,0.7755,0.5405,0.2741,1.2068868695192156,49.27792073865598,2012.0473042287915,82153.10820285148,3354361.0894259457,136960591.8070946,5.028112082509445,6.1926213948768325,5.88432951116278,4.088259138133422,1.9668235455238017,0.5122693799965417
0.010050252236180904,9.30908003848334,401.2427261515611,13246.597951149191,335293.701204113,4981213.977638357,48568004.443630785,0.9931,0.9659,0.8873,0.7271,0.4722,0.2222,1.8395427158955628,65.04685872172948,2300.0791408666855,81331.5840028834,2875912.58878404,101693251.39460327,5.060540295174015,6.168518111967218,5.759192245079785,4.1225522079125625,1.7320463761885254,0.4775931910680184
0.01256281504522613,12.552698189390163,472.8189766506752,14057.909736957141,301599.7542728283,4098948.1860732026,35350477.44527131,0.9906,0.9563,0.8659,0.6866,0.4309,0.1945,2.5451308485490562,80.49549287759284,2545.851179832457,80518.274976095,2546571.7149863816,80541063.5224614,4.932044337345674,5.873856532187179,5.521889829350628,3.745730448924421,1.6095946412783912,0.43891247395079064
0.015075377854271356,15.736288480852334,555.8310749009032,15151.452487800861,279914.5185443394,3526987.1200973233,29058008.193604458,0.9867,0.9441,0.8352,0.6414,0.3809,0.1634,3.3122049866219663,95.62865236174702,2760.952051415892,79713.09897144261,2301444.584802699,66446383.91006728,4.751000781778719,5.812390545861593,5.487763715429531,3.5115247325238146,1.532510121419973,0.4373151175981735
0.017587940663316582,19.914108542842268,621.0421526053796,16131.580770543163,259439.17526093477,3343345.890235459,24590975.709977176,0.9827,0.9343,0.8226,0.6063,0.3582,0.1403,4.132117060130635,110.45110177723816,2952.347599615231,78915.97465938624,2109416.6070595914,56384508.22338744,4.819347625696909,5.622779153963717,5.4639842451632505,3.287536856520053,1.5849623441127145,0.4361300024565473
0.020100503472361808,24.17302502354836,706.4919392903491,15859.71691134252,245176.30280289662,2681253.5497974674,15251113.806541258,0.9834,0.9304,0.7899,0.5745,0.3213,0.125,4.997994380358572,124.96754198278836,3124.6306739743804,78126.82152367436,1953446.9440602167,48843084.72861487,4.836545058662933,5.653403500467773,5.075709280921102,3.1381835075499924,1.3725755685099454,0.3122471459630466
0.022613066281407034,27.962370445707577,753.420441008103,15674.166213203938,240728.6826589821,2340844.823507176,12488859.192020912,0.9767,0.9079,0.7737,0.5435,0.2951,0.1014,5.904182523166708,139.18261089121924,3281.029862895648,77345.5598532114,1823310.3260227705,42981918.43579018,4.736027440884392,5.413179392050296,4.777209250808471,3.11237882453555,1.2838433425720324,0.2905607670973962
