Energy,KacRice_p32,KacRice_p34,KacRice_p36,KacRice_p38,KacRice_p39,KacRice_p40,ProbPD_p32,ProbPD_p34,ProbPD_p36,ProbPD_p38,ProbPD_p39,ProbPD_p40,Prefactor_p32,Prefactor_p34,Prefactor_p36,Prefactor_p38,Prefactor_p39,Prefactor_p40,RawDet_p32,RawDet_p34,RawDet_p36,RawDet_p38,RawDet_p39,RawDet_p40
1e-08,1866356367835365.8,2.5438036041398724e+24,1.0635786947899954e+33,1.596737348492525e+41,1.0888681487692818e+45,5.370216038798066e+48,1.0,1.0,1.0,0.998,0.994,0.916,50860789686716.125,3.195677664711258e+23,2.0079034949395745e+33,1.2616029737638876e+43,1.000029100931867e+48,7.92688526824733e+52,36.69538714069205,7.960138258718014,0.529696122084793,0.01265641712724243,0.001088836462613569,6.774686219200754e-05
5.026120603015076e-05,3.0831583382944284e+26,4.646345766201548e+31,4.117862360902119e+36,1.4356172302720812e+41,2.1556570123613647e+43,8.373796916820779e+44,1.0,0.998,0.96,0.768,0.573,0.296,6.451271785521567e+24,8.064775857367095e+30,1.0081827551513208e+37,1.2603356692870853e+43,1.4091580601134813e+46,1.5755536296977338e+49,47.79148113421428,5.761283200396891,0.408444038529905,0.011390752997446662,0.0015297482045326888,5.3148282349660626e-05
0.0001005124120603015,2.8427134279028345e+27,2.1919147031761094e+32,9.176448818360153e+36,1.3655223405982296e+41,1.0435112319983965e+43,4.944568477984266e+44,1.0,0.99,0.927,0.667,0.404,0.218,5.154294528600094e+25,3.222028701445044e+31,2.0141396451698774e+37,1.259069637842031e+43,9.954738080016562e+45,7.87063775214036e+48,55.1523280660276,6.802902476297185,0.4556014197112032,0.010845487013241397,0.0010482558391899553,6.282297106914403e-05
0.00015076361809045227,7.279489075082396e+27,4.541815682624209e+32,1.4793698326551011e+37,9.432567547852795e+40,6.433440190135083e+42,1.643761707282225e+44,1.0,0.976,0.88,0.563,0.347,0.152,1.7376540764031263e+26,7.2418019016142645e+31,3.018074511745185e+37,1.257804878149941e+43,8.11997950840716e+45,5.2419948723630497e+48,41.89262508537168,6.271665179921307,0.4901700825801228,0.007499229579811148,0.0007922975893564891,3.1357560381230024e-05
0.00020101482412060302,1.723661144456839e+28,8.141687737944995e+32,1.7261619495225727e+37,1.5681162223440007e+41,8.821006148695685e+42,7.602739046919008e+44,0.997,0.967,0.852,0.478,0.28,0.113,4.1145415467872084e+26,1.286095545721676e+32,4.0199904021303987e+37,1.2565413889333063e+43,7.025102890327046e+45,3.927612019336424e+48,41.891936801628354,6.330546564000727,0.4293945449739858,0.012479622527000038,0.0012556408477435172,0.00019357153938548904
0.0002512660301507538,3.359911672908946e+28,1.1038794511816552e+33,1.7969701095093628e+37,1.3302750482854854e+41,8.869507135934239e+42,2.1176707257814776e+43,0.992,0.954,0.799,0.421,0.224,0.071,8.027901800970543e+26,2.007465737134278e+32,5.019890359497005e+37,1.2552791689159185e+43,6.277162432605478e+45,3.138964557130542e+48,41.85292441547735,5.498870694338617,0.3579699915377076,0.010597443829441819,0.0014129803444090181,6.746398970867414e-06
0.00030151723618090454,6.553965606575427e+28,1.886233105562953e+33,2.495765299204378e+37,5.188533251265656e+40,3.6432623024728694e+42,6.75387749754529e+43,0.988,0.946,0.761,0.354,0.193,0.066,1.3858003638487612e+27,2.8878085362902724e+32,6.017777422939892e+37,1.2540182168228423e+43,5.724501952493619e+45,2.6131935058430435e+48,47.29372121373387,6.53171109462139,0.4147320719590707,0.004137526219045868,0.0006364330613750333,2.5845301859367733e-05
0.0003517684422110553,9.834831669148238e+28,1.7555059346875365e+33,2.7167846456243974e+37,1.185432621237559e+41,2.9594571477300967e+42,4.968785330042154e+43,0.983,0.934,0.713,0.305,0.154,0.056,2.198357859756268e+27,3.9266426850353895e+32,7.013654627482436e+37,1.252758531380414e+43,5.294547701080411e+45,2.2376407469464335e+48,44.73717336557127,4.470755491396882,0.38735649100525954,0.009462578713643494,0.0005589631664147982,2.2205465005152146e-05
0.00040201964824120604,1.8868209368075937e+29,2.2793117473965337e+33,2.775246674209194e+37,1.0089926865505888e+41,1.5047984088030958e+42,2.5777565761987684e+43,0.981,0.916,0.669,0.301,0.134,0.046,3.2781824823430694e+27,5.1234878935452706e+32,8.007525004081766e+37,1.25150011131627e+43,4.947629691575403e+45,1.9559758200271022e+48,57.55692207405718,4.448750138100417,0.34657983244442403,0.008062266055169399,0.0003041453185886966,1.3178877518859362e-05
0.0004522708542713568,1.7115850627477862e+29,3.3420884818902553e+33,3.3539099806260423e+37,7.110126487309642e+40,1.1810912536016282e+42,6.380414279674742e+43,0.979,0.905,0.651,0.243,0.135,0.043,4.662841092887796e+27,6.477864838702978e+32,8.999391579633684e+37,1.250242955359309e+43,4.6599906964845337e+45,1.7369034713002283e+48,36.706913846119626,5.15924392544044,0.37268185865100023,0.005686995840953372,0.00025345356472334496,3.6734420680836274e-05
